x,y
./points/d/3-1517153937-0043.csv,3
./points/a/0-1517154521-0570.csv,0
./points/i/8-1517154240-0234.csv,8
./points/c/2-1517154526-0156.csv,2
./points/i/8-1517154681-0055.csv,8
./points/a/0-1517154747-0117.csv,0
./points/i/8-1517154240-0591.csv,8
./points/w/22-1517154719-0485.csv,22
./points/m/12-1517154252-0764.csv,12
./points/x/23-1517155062-0090.csv,23
./points/f/5-1517153945-0892.csv,5
./points/v/21-1517155029-0442.csv,21
./points/x/23-1517154286-0468.csv,23
./points/l/11-1517154249-0060.csv,11
./points/q/16-1517154264-0427.csv,16
./points/m/12-1517154447-0315.csv,12
./points/a/0-1517153926-0707.csv,0
./points/r/17-1517154797-0242.csv,17
./points/i/8-1517154115-0644.csv,8
./points/q/16-1517154597-0982.csv,16
./points/l/11-1517154780-1009.csv,11
./points/z/25-1517154728-0997.csv,25
./points/h/7-1517154679-0326.csv,7
./points/w/22-1517154181-0831.csv,22
./points/q/16-1517155014-0434.csv,16
./points/u/20-1517154174-0221.csv,20
./points/z/25-1517154294-0742.csv,25
./points/w/22-1517154719-0704.csv,22
./points/y/24-1517154498-0390.csv,24
./points/y/24-1517154922-0745.csv,24
./points/j/9-1517154564-0851.csv,9
./points/x/23-1517154627-0393.csv,23
./points/s/18-1517154708-0593.csv,18
./points/c/2-1517154948-0834.csv,2
./points/o/14-1517153984-0671.csv,14
./points/m/12-1517154252-0683.csv,12
./points/m/12-1517153975-0027.csv,12
./points/n/13-1517154142-0806.csv,13
./points/i/8-1517154240-0312.csv,8
./points/l/11-1517154780-0849.csv,11
./points/f/5-1517154672-0131.csv,5
./points/n/13-1517154142-0501.csv,13
./points/u/20-1517154480-0487.csv,20
./points/v/21-1517154808-0224.csv,21
./points/v/21-1517154365-0036.csv,21
./points/s/18-1517154357-0807.csv,18
./points/l/11-1517154444-0418.csv,11
./points/g/6-1517154102-0543.csv,6
./points/a/0-1517154074-0084.csv,0
./points/i/8-1517153958-0046.csv,8
./points/s/18-1517154270-0789.csv,18
./points/b/1-1517154415-0260.csv,1
./points/s/18-1517154475-0376.csv,18
./points/b/1-1517154651-0849.csv,1
./points/w/22-1517154015-0129.csv,22
./points/f/5-1517154856-0720.csv,5
./points/c/2-1517154417-0796.csv,2
./points/e/4-1517154537-0334.csv,4
./points/n/13-1517154343-0022.csv,13
./points/o/14-1517154346-0013.csv,14
./points/u/20-1517154902-0519.csv,20
./points/m/12-1517154574-0502.csv,12
./points/c/2-1517154083-0704.csv,2
./points/u/20-1517154613-0573.csv,20
./points/i/8-1517154437-0428.csv,8
./points/o/14-1517154696-0199.csv,14
./points/t/19-1517154273-0954.csv,19
./points/o/14-1517154788-0247.csv,14
./points/w/22-1517154015-0121.csv,22
./points/t/19-1517154003-0320.csv,19
./points/r/17-1517154158-0484.csv,17
./points/p/15-1517155011-0931.csv,15
./points/t/19-1517154171-0439.csv,19
./points/c/2-1517154654-0887.csv,2
./points/h/7-1517154560-0212.csv,7
./points/y/24-1517154190-0939.csv,24
./points/z/25-1517154821-0303.csv,25
./points/k/10-1517154442-0032.csv,10
./points/v/21-1517154278-0719.csv,21
./points/b/1-1517154844-0166.csv,1
./points/c/2-1517154526-0468.csv,2
./points/z/25-1517154193-0498.csv,25
./points/z/25-1517154728-0216.csv,25
./points/q/16-1517154703-0364.csv,16
./points/f/5-1517154980-0513.csv,5
./points/t/19-1517154359-0144.csv,19
./points/g/6-1517153949-0121.csv,6
./points/t/19-1517155021-0043.csv,19
./points/f/5-1517154098-0315.csv,5
./points/i/8-1517154240-0348.csv,8
./points/h/7-1517154560-0442.csv,7
./points/v/21-1517154365-0150.csv,21
./points/p/15-1517155011-0431.csv,15
./points/h/7-1517154328-0562.csv,7
./points/b/1-1517154311-0285.csv,1
./points/h/7-1517154679-0686.csv,7
./points/l/11-1517154998-0361.csv,11
./points/z/25-1517154925-0363.csv,25
./points/u/20-1517154174-0051.csv,20
./points/k/10-1517154777-0152.csv,10
./points/k/10-1517153967-0599.csv,10
./points/v/21-1517154905-0312.csv,21
./points/u/20-1517155027-0614.csv,20
./points/z/25-1517154501-0017.csv,25
./points/x/23-1517154814-0255.csv,23
./points/g/6-1517154765-0251.csv,6
./points/j/9-1517154118-0810.csv,9
./points/t/19-1517154003-0066.csv,19
./points/s/18-1517155019-0154.csv,18
./points/o/14-1517154453-0098.csv,14
./points/y/24-1517154290-0068.csv,24
./points/z/25-1517154728-0615.csv,25
./points/f/5-1517154230-0542.csv,5
./points/n/13-1517154343-0835.csv,13
./points/s/18-1517154270-0381.csv,18
./points/b/1-1517154311-0560.csv,1
./points/d/3-1517153937-0335.csv,3
./points/n/13-1517154786-0371.csv,13
./points/u/20-1517155027-0986.csv,20
./points/c/2-1517154948-0884.csv,2
./points/h/7-1517154679-0024.csv,7
./points/k/10-1517154995-0425.csv,10
./points/l/11-1517154688-0830.csv,11
./points/c/2-1517154526-0570.csv,2
./points/g/6-1517154860-0415.csv,6
./points/v/21-1517154483-0506.csv,21
./points/f/5-1517154098-0977.csv,5
./points/j/9-1517154242-0715.csv,9
./points/n/13-1517154343-0188.csv,13
./points/l/11-1517154780-0219.csv,11
./points/z/25-1517154382-0221.csv,25
./points/x/23-1517154915-0220.csv,23
./points/f/5-1517154762-0645.csv,5
./points/n/13-1517154142-0822.csv,13
./points/h/7-1517154435-0081.csv,7
./points/k/10-1517154686-0438.csv,10
./points/n/13-1517154142-0044.csv,13
./points/x/23-1517154494-0955.csv,23
./points/h/7-1517153954-0186.csv,7
./points/l/11-1517154337-0741.csv,11
./points/k/10-1517154870-0627.csv,10
./points/a/0-1517154074-0822.csv,0
./points/z/25-1517154821-0880.csv,25
./points/l/11-1517154444-0259.csv,11
./points/o/14-1517154885-0970.csv,14
./points/w/22-1517154912-1049.csv,22
./points/v/21-1517154616-0547.csv,21
./points/d/3-1517154535-0468.csv,3
./points/h/7-1517154112-0548.csv,7
./points/i/8-1517154681-0833.csv,8
./points/j/9-1517154332-0090.csv,9
./points/k/10-1517154125-0005.csv,10
./points/t/19-1517155021-0810.csv,19
./points/m/12-1517154340-0047.csv,12
./points/p/15-1517154261-0796.csv,15
./points/j/9-1517154118-0135.csv,9
./points/k/10-1517154568-0995.csv,10
./points/s/18-1517154357-0292.csv,18
./points/w/22-1517154282-0929.csv,22
./points/l/11-1517154129-0815.csv,11
./points/h/7-1517154435-0450.csv,7
./points/c/2-1517154313-0112.csv,2
./points/m/12-1517155001-0117.csv,12
./points/x/23-1517154915-0768.csv,23
./points/x/23-1517155062-0834.csv,23
./points/n/13-1517155004-0110.csv,13
./points/k/10-1517154870-0775.csv,10
./points/f/5-1517154980-0910.csv,5
./points/i/8-1517154990-0142.csv,8
./points/s/18-1517154708-0130.csv,18
./points/a/0-1517154841-0043.csv,0
./points/u/20-1517154174-0745.csv,20
./points/d/3-1517154087-0891.csv,3
./points/k/10-1517154870-0819.csv,10
./points/f/5-1517154321-0563.csv,5
./points/j/9-1517154242-0303.csv,9
./points/k/10-1517154870-0960.csv,10
./points/h/7-1517154238-0680.csv,7
./points/y/24-1517154190-0638.csv,24
./points/j/9-1517154564-1042.csv,9
./points/f/5-1517154428-0514.csv,5
./points/d/3-1517154757-0651.csv,3
./points/q/16-1517154465-0629.csv,16
./points/j/9-1517153961-0239.csv,9
./points/z/25-1517154030-0527.csv,25
./points/g/6-1517154102-0012.csv,6
./points/x/23-1517154186-0571.csv,23
./points/g/6-1517154765-0286.csv,6
./points/b/1-1517154947-1033.csv,1
./points/u/20-1517154174-0602.csv,20
./points/c/2-1517154313-0241.csv,2
./points/t/19-1517155021-0702.csv,19
./points/b/1-1517154844-0973.csv,1
./points/w/22-1517154912-0492.csv,22
./points/l/11-1517154249-0857.csv,11
./points/n/13-1517155004-0799.csv,13
./points/j/9-1517154774-0858.csv,9
./points/j/9-1517154867-0919.csv,9
./points/y/24-1517154498-0360.csv,24
./points/x/23-1517154814-0740.csv,23
./points/b/1-1517154415-0843.csv,1
./points/j/9-1517154992-0989.csv,9
./points/n/13-1517154579-0639.csv,13
./points/y/24-1517155066-0219.csv,24
./points/l/11-1517154780-0286.csv,11
./points/e/4-1517154977-0572.csv,4
./points/i/8-1517154437-0667.csv,8
./points/u/20-1517154806-0121.csv,20
./points/v/21-1517154365-0472.csv,21
./points/c/2-1517154313-0017.csv,2
./points/y/24-1517154922-0520.csv,24
./points/r/17-1517154354-0196.csv,17
./points/i/8-1517154240-0857.csv,8
./points/r/17-1517154797-0748.csv,17
./points/x/23-1517154186-0194.csv,23
./points/i/8-1517154771-0641.csv,8
./points/q/16-1517155014-0104.csv,16
./points/j/9-1517154683-0741.csv,9
./points/p/15-1517154589-0886.csv,15
./points/b/1-1517154844-0163.csv,1
./points/o/14-1517154582-0436.csv,14
./points/m/12-1517154340-1035.csv,12
./points/s/18-1517154896-0425.csv,18
./points/g/6-1517154102-0857.csv,6
./points/v/21-1517154483-0183.csv,21
./points/x/23-1517154722-0775.csv,23
./points/x/23-1517154627-0746.csv,23
./points/p/15-1517154462-0462.csv,15
./points/r/17-1517154158-0202.csv,17
./points/l/11-1517154337-0578.csv,11
./points/q/16-1517154597-0131.csv,16
./points/x/23-1517154186-0698.csv,23
./points/p/15-1517154261-0059.csv,15
./points/f/5-1517154543-0025.csv,5
./points/z/25-1517154382-0662.csv,25
./points/a/0-1517154649-0951.csv,0
./points/l/11-1517154571-0745.csv,11
./points/w/22-1517154181-0538.csv,22
./points/m/12-1517155001-0399.csv,12
./points/w/22-1517154811-0051.csv,22
./points/o/14-1517154453-0976.csv,14
./points/w/22-1517154719-0345.csv,22
./points/a/0-1517154649-0517.csv,0
./points/n/13-1517154343-0667.csv,13
./points/q/16-1517154795-0418.csv,16
./points/y/24-1517154922-0504.csv,24
./points/q/16-1517154465-0147.csv,16
./points/l/11-1517154873-0541.csv,11
./points/y/24-1517154190-0524.csv,24
./points/f/5-1517154543-0211.csv,5
./points/t/19-1517154171-0865.csv,19
./points/q/16-1517154795-0882.csv,16
./points/q/16-1517154891-0467.csv,16
./points/o/14-1517154885-0443.csv,14
./points/f/5-1517154762-0193.csv,5
./points/j/9-1517154118-0502.csv,9
./points/i/8-1517153958-0812.csv,8
./points/s/18-1517154603-0343.csv,18
./points/o/14-1517154346-0570.csv,14
./points/d/3-1517154535-0677.csv,3
./points/r/17-1517155016-1031.csv,17
./points/g/6-1517154556-0480.csv,6
./points/y/24-1517154379-0742.csv,24
./points/h/7-1517154238-0580.csv,7
./points/m/12-1517154138-0571.csv,12
./points/g/6-1517154324-0782.csv,6
./points/q/16-1517153993-0478.csv,16
./points/s/18-1517154270-0011.csv,18
./points/z/25-1517154821-0099.csv,25
./points/j/9-1517154774-0375.csv,9
./points/z/25-1517154925-0059.csv,25
./points/o/14-1517154453-0961.csv,14
./points/i/8-1517154990-0859.csv,8
./points/b/1-1517154844-0406.csv,1
./points/p/15-1517155011-0474.csv,15
./points/a/0-1517154217-0855.csv,0
./points/c/2-1517153933-0178.csv,2
./points/j/9-1517154118-0358.csv,9
./points/r/17-1517154158-0223.csv,17
./points/o/14-1517153984-0357.csv,14
./points/b/1-1517154947-0795.csv,1
./points/s/18-1517154896-0157.csv,18
./points/l/11-1517153971-0265.csv,11
./points/w/22-1517154015-0992.csv,22
./points/g/6-1517154233-1029.csv,6
./points/h/7-1517154435-0017.csv,7
./points/d/3-1517154757-0081.csv,3
./points/n/13-1517154255-0974.csv,13
./points/y/24-1517154190-0444.csv,24
./points/v/21-1517154365-0429.csv,21
./points/z/25-1517154030-0581.csv,25
./points/l/11-1517154129-0887.csv,11
./points/u/20-1517154713-0386.csv,20
./points/m/12-1517155001-0837.csv,12
./points/a/0-1517154649-0415.csv,0
./points/q/16-1517155014-0202.csv,16
./points/j/9-1517154683-0844.csv,9
./points/u/20-1517154713-0217.csv,20
./points/z/25-1517154728-0234.csv,25
./points/s/18-1517154162-1039.csv,18
./points/c/2-1517154222-0355.csv,2
./points/u/20-1517154174-0210.csv,20
./points/s/18-1517154475-0733.csv,18
./points/c/2-1517154754-0113.csv,2
./points/i/8-1517154865-0147.csv,8
./points/a/0-1517154841-0941.csv,0
./points/p/15-1517155011-0199.csv,15
./points/g/6-1517154765-0565.csv,6
./points/u/20-1517154613-0323.csv,20
./points/b/1-1517154524-0800.csv,1
./points/t/19-1517155021-0198.csv,19
./points/h/7-1517154679-0540.csv,7
./points/h/7-1517154770-0729.csv,7
./points/l/11-1517154873-0724.csv,11
./points/u/20-1517154806-0998.csv,20
./points/v/21-1517154278-0040.csv,21
./points/o/14-1517154582-0232.csv,14
./points/k/10-1517154995-0443.csv,10
./points/o/14-1517154258-0951.csv,14
./points/u/20-1517154007-0081.csv,20
./points/f/5-1517154980-0903.csv,5
./points/h/7-1517154238-0077.csv,7
./points/x/23-1517154627-1050.csv,23
./points/u/20-1517154174-0403.csv,20
./points/b/1-1517154844-0845.csv,1
./points/t/19-1517154611-0645.csv,19
./points/g/6-1517153949-0694.csv,6
./points/d/3-1517153937-1020.csv,3
./points/f/5-1517154428-0953.csv,5
./points/l/11-1517154571-0273.csv,11
./points/i/8-1517154437-0391.csv,8
./points/v/21-1517154278-0093.csv,21
./points/c/2-1517154083-0224.csv,2
./points/x/23-1517154814-0269.csv,23
./points/x/23-1517154915-0142.csv,23
./points/n/13-1517153979-0875.csv,13
./points/v/21-1517154808-0462.csv,21
./points/o/14-1517154696-0066.csv,14
./points/v/21-1517154808-0785.csv,21
./points/n/13-1517154579-0148.csv,13
./points/r/17-1517154797-0226.csv,17
./points/x/23-1517154627-0800.csv,23
./points/c/2-1517154948-0761.csv,2
./points/a/0-1517154308-0123.csv,0
./points/c/2-1517154526-0289.csv,2
./points/w/22-1517154282-0293.csv,22
./points/c/2-1517154083-0003.csv,2
./points/w/22-1517155040-0460.csv,22
./points/g/6-1517154860-0602.csv,6
./points/x/23-1517154286-0982.csv,23
./points/q/16-1517155014-0440.csv,16
./points/m/12-1517154877-0437.csv,12
./points/n/13-1517154881-0445.csv,13
./points/e/4-1517154854-0383.csv,4
./points/c/2-1517154754-0698.csv,2
./points/a/0-1517154308-0976.csv,0
./points/l/11-1517154129-0063.csv,11
./points/x/23-1517154186-0053.csv,23
./points/l/11-1517153971-1032.csv,11
./points/j/9-1517154118-0971.csv,9
./points/l/11-1517154444-0621.csv,11
./points/t/19-1517154359-0216.csv,19
./points/s/18-1517154270-0003.csv,18
./points/l/11-1517154780-0902.csv,11
./points/j/9-1517154242-0619.csv,9
./points/q/16-1517155014-0541.csv,16
./points/a/0-1517154841-0646.csv,0
./points/q/16-1517154703-0674.csv,16
./points/p/15-1517154261-0578.csv,15
./points/a/0-1517154074-0907.csv,0
./points/m/12-1517154340-0730.csv,12
./points/v/21-1517154808-0308.csv,21
./points/m/12-1517154574-0937.csv,12
./points/s/18-1517155019-0859.csv,18
./points/c/2-1517153933-0181.csv,2
./points/v/21-1517154483-0210.csv,21
./points/d/3-1517154087-0262.csv,3
./points/u/20-1517154613-0154.csv,20
./points/b/1-1517154947-0611.csv,1
./points/e/4-1517154227-0552.csv,4
./points/n/13-1517154881-0086.csv,13
./points/l/11-1517154249-0272.csv,11
./points/a/0-1517154649-0813.csv,0
./points/l/11-1517154873-0294.csv,11
./points/f/5-1517154321-0152.csv,5
./points/f/5-1517154543-0474.csv,5
./points/p/15-1517154791-0802.csv,15
./points/k/10-1517154125-0492.csv,10
./points/t/19-1517155021-0268.csv,19
./points/n/13-1517153979-0160.csv,13
./points/r/17-1517154600-0014.csv,17
./points/s/18-1517154800-0066.csv,18
./points/c/2-1517154313-0971.csv,2
./points/q/16-1517154264-0334.csv,16
./points/x/23-1517154494-0603.csv,23
./points/w/22-1517154282-0502.csv,22
./points/t/19-1517154711-0079.csv,19
./points/e/4-1517154227-0506.csv,4
./points/g/6-1517154102-0420.csv,6
./points/x/23-1517154627-0601.csv,23
./points/k/10-1517154686-0659.csv,10
./points/o/14-1517153984-0055.csv,14
./points/q/16-1517153993-0974.csv,16
./points/i/8-1517154865-0492.csv,8
./points/u/20-1517154613-1015.csv,20
./points/a/0-1517154521-0784.csv,0
./points/z/25-1517154382-0056.csv,25
./points/q/16-1517153993-0592.csv,16
./points/h/7-1517154987-0864.csv,7
./points/h/7-1517154679-0770.csv,7
./points/q/16-1517154465-0193.csv,16
./points/n/13-1517155004-0764.csv,13
./points/j/9-1517154867-0275.csv,9
./points/k/10-1517154568-0930.csv,10
./points/z/25-1517154728-0098.csv,25
./points/l/11-1517154873-1053.csv,11
./points/s/18-1517154896-1041.csv,18
./points/w/22-1517154368-0420.csv,22
./points/r/17-1517153996-0574.csv,17
./points/y/24-1517154027-0061.csv,24
./points/f/5-1517154672-0369.csv,5
./points/a/0-1517154411-0373.csv,0
./points/q/16-1517154891-0120.csv,16
./points/v/21-1517154010-0547.csv,21
./points/w/22-1517154487-1009.csv,22
./points/r/17-1517153996-0157.csv,17
./points/h/7-1517154987-0260.csv,7
./points/y/24-1517154498-0150.csv,24
./points/f/5-1517153945-0509.csv,5
./points/c/2-1517154654-0529.csv,2
./points/b/1-1517154844-0371.csv,1
./points/w/22-1517154487-0276.csv,22
./points/c/2-1517154417-0332.csv,2
./points/c/2-1517154083-0271.csv,2
./points/a/0-1517154649-0628.csv,0
./points/q/16-1517154597-0489.csv,16
./points/s/18-1517154603-0963.csv,18
./points/i/8-1517154990-0207.csv,8
./points/s/18-1517154357-0141.csv,18
./points/f/5-1517153945-0245.csv,5
./points/f/5-1517154321-0981.csv,5
./points/l/11-1517154780-0960.csv,11
./points/f/5-1517154321-0914.csv,5
./points/u/20-1517154902-1043.csv,20
./points/l/11-1517154337-0403.csv,11
./points/s/18-1517154270-0681.csv,18
./points/s/18-1517154162-0805.csv,18
./points/j/9-1517154774-0301.csv,9
./points/x/23-1517154627-0322.csv,23
./points/s/18-1517154475-0721.csv,18
./points/k/10-1517154995-0864.csv,10
./points/e/4-1517154977-0890.csv,4
./points/c/2-1517154846-1031.csv,2
./points/j/9-1517154867-0196.csv,9
./points/v/21-1517154905-0922.csv,21
./points/t/19-1517154899-0898.csv,19
./points/g/6-1517154556-0937.csv,6
./points/l/11-1517154444-0410.csv,11
./points/j/9-1517154683-0392.csv,9
./points/p/15-1517154791-0006.csv,15
./points/b/1-1517154219-0359.csv,1
./points/f/5-1517154428-0098.csv,5
./points/n/13-1517155004-0859.csv,13
./points/d/3-1517154225-0995.csv,3
./points/m/12-1517154252-0590.csv,12
./points/j/9-1517154332-0344.csv,9
./points/x/23-1517154020-0053.csv,23
./points/p/15-1517154151-0070.csv,15
./points/n/13-1517155004-0214.csv,13
./points/i/8-1517154330-0340.csv,8
./points/l/11-1517154571-0662.csv,11
./points/u/20-1517154275-0039.csv,20
./points/y/24-1517154190-0469.csv,24
./points/w/22-1517154181-0057.csv,22
./points/p/15-1517154888-0822.csv,15
./points/d/3-1517154969-0288.csv,3
./points/a/0-1517154308-0354.csv,0
./points/f/5-1517154762-1027.csv,5
./points/c/2-1517154526-0499.csv,2
./points/s/18-1517154162-0118.csv,18
./points/d/3-1517153937-0814.csv,3
./points/e/4-1517154227-0064.csv,4
./points/o/14-1517154582-0767.csv,14
./points/h/7-1517154863-0862.csv,7
./points/v/21-1517154483-0655.csv,21
./points/a/0-1517154217-0017.csv,0
./points/b/1-1517154844-0462.csv,1
./points/k/10-1517154442-0650.csv,10
./points/z/25-1517154193-0031.csv,25
./points/x/23-1517154020-0733.csv,23
./points/e/4-1517154854-0841.csv,4
./points/r/17-1517154267-0285.csv,17
./points/p/15-1517154791-0646.csv,15
./points/t/19-1517155021-0535.csv,19
./points/a/0-1517154944-0922.csv,0
./points/l/11-1517154780-0596.csv,11
./points/j/9-1517154242-0488.csv,9
./points/t/19-1517154003-0997.csv,19
./points/a/0-1517154747-0141.csv,0
./points/m/12-1517154447-0078.csv,12
./points/x/23-1517154814-0160.csv,23
./points/p/15-1517154151-0012.csv,15
./points/d/3-1517154225-0899.csv,3
./points/d/3-1517154850-0313.csv,3
./points/o/14-1517153984-0620.csv,14
./points/i/8-1517154115-0711.csv,8
./points/w/22-1517155040-0476.csv,22
./points/l/11-1517154444-0389.csv,11
./points/j/9-1517154774-0530.csv,9
./points/z/25-1517154821-0311.csv,25
./points/x/23-1517154372-0843.csv,23
./points/x/23-1517154915-0231.csv,23
./points/f/5-1517153945-1016.csv,5
./points/d/3-1517154850-0181.csv,3
./points/t/19-1517155021-0473.csv,19
./points/w/22-1517154181-0440.csv,22
./points/j/9-1517154774-0939.csv,9
./points/f/5-1517154321-0181.csv,5
./points/l/11-1517153971-0280.csv,11
./points/m/12-1517154877-0109.csv,12
./points/g/6-1517154556-0800.csv,6
./points/k/10-1517154777-0781.csv,10
./points/k/10-1517154995-0839.csv,10
./points/z/25-1517154821-0666.csv,25
./points/f/5-1517154428-0340.csv,5
./points/l/11-1517154998-0812.csv,11
./points/i/8-1517154437-0455.csv,8
./points/z/25-1517154294-0431.csv,25
./points/f/5-1517154098-0494.csv,5
./points/m/12-1517155001-0286.csv,12
./points/t/19-1517154171-0342.csv,19
./points/k/10-1517154125-0378.csv,10
./points/k/10-1517154125-0760.csv,10
./points/f/5-1517154543-0465.csv,5
./points/e/4-1517153941-0952.csv,4
./points/o/14-1517155008-0256.csv,14
./points/m/12-1517155001-0851.csv,12
./points/e/4-1517154669-0628.csv,4
./points/t/19-1517154003-0350.csv,19
./points/b/1-1517154751-0141.csv,1
./points/g/6-1517153949-0084.csv,6
./points/v/21-1517154177-0247.csv,21
./points/e/4-1517154091-0139.csv,4
./points/h/7-1517154112-0609.csv,7
./points/q/16-1517154264-0489.csv,16
./points/y/24-1517154027-0664.csv,24
./points/e/4-1517154422-0218.csv,4
./points/b/1-1517154947-0828.csv,1
./points/x/23-1517154020-0484.csv,23
./points/p/15-1517154791-0537.csv,15
./points/v/21-1517154716-0988.csv,21
./points/z/25-1517154382-0145.csv,25
./points/y/24-1517154379-0363.csv,24
./points/b/1-1517154219-0617.csv,1
./points/a/0-1517154074-0716.csv,0
./points/p/15-1517154888-0541.csv,15
./points/x/23-1517154286-0838.csv,23
./points/v/21-1517154365-1023.csv,21
./points/e/4-1517154091-0701.csv,4
./points/l/11-1517154129-0704.csv,11
./points/t/19-1517154899-0292.csv,19
./points/m/12-1517154574-0152.csv,12
./points/b/1-1517154311-0911.csv,1
./points/s/18-1517154800-0723.csv,18
./points/i/8-1517154330-0272.csv,8
./points/j/9-1517154564-0422.csv,9
./points/y/24-1517154027-0707.csv,24
./points/n/13-1517154786-0648.csv,13
./points/y/24-1517154379-0410.csv,24
./points/j/9-1517154332-0181.csv,9
./points/g/6-1517154233-0344.csv,6
./points/w/22-1517154181-0168.csv,22
./points/m/12-1517154877-0824.csv,12
./points/p/15-1517154700-0040.csv,15
./points/s/18-1517154162-0807.csv,18
./points/g/6-1517154233-0628.csv,6
./points/p/15-1517154589-0957.csv,15
./points/c/2-1517153933-0150.csv,2
./points/n/13-1517154451-0355.csv,13
./points/j/9-1517154332-0322.csv,9
./points/z/25-1517154030-0338.csv,25
./points/f/5-1517153945-0403.csv,5
./points/z/25-1517154635-0575.csv,25
./points/l/11-1517154249-0105.csv,11
./points/i/8-1517154115-0149.csv,8
./points/o/14-1517155008-0557.csv,14
./points/v/21-1517154616-0478.csv,21
./points/q/16-1517154352-0212.csv,16
./points/x/23-1517154494-0742.csv,23
./points/a/0-1517154217-0499.csv,0
./points/v/21-1517154616-0962.csv,21
./points/n/13-1517154255-0998.csv,13
./points/l/11-1517154337-1028.csv,11
./points/y/24-1517154818-0502.csv,24
./points/u/20-1517154713-0620.csv,20
./points/a/0-1517153926-0440.csv,0
./points/m/12-1517155001-0738.csv,12
./points/u/20-1517154480-0297.csv,20
./points/t/19-1517154359-0641.csv,19
./points/s/18-1517154357-0856.csv,18
./points/g/6-1517154675-0726.csv,6
./points/e/4-1517154227-0868.csv,4
./points/v/21-1517154177-0287.csv,21
./points/s/18-1517154357-1050.csv,18
./points/r/17-1517154158-0399.csv,17
./points/b/1-1517154751-0829.csv,1
./points/o/14-1517154453-0822.csv,14
./points/t/19-1517154899-0545.csv,19
./points/t/19-1517154899-0576.csv,19
./points/c/2-1517154313-0131.csv,2
./points/n/13-1517154343-0523.csv,13
./points/w/22-1517154811-0431.csv,22
./points/a/0-1517154411-1037.csv,0
./points/u/20-1517154007-0349.csv,20
./points/i/8-1517154990-1043.csv,8
./points/t/19-1517154171-0659.csv,19
./points/f/5-1517154098-1038.csv,5
./points/s/18-1517154162-0050.csv,18
./points/n/13-1517155004-0057.csv,13
./points/t/19-1517154711-0317.csv,19
./points/k/10-1517153967-0660.csv,10
./points/l/11-1517154571-0259.csv,11
./points/p/15-1517154462-0965.csv,15
./points/z/25-1517154501-0654.csv,25
./points/a/0-1517153926-0695.csv,0
./points/i/8-1517154681-0250.csv,8
./points/n/13-1517153979-0308.csv,13
./points/e/4-1517154091-0596.csv,4
./points/m/12-1517155001-0598.csv,12
./points/e/4-1517154422-0781.csv,4
./points/r/17-1517154354-0694.csv,17
./points/q/16-1517154264-1046.csv,16
./points/y/24-1517154632-0404.csv,24
./points/n/13-1517155004-0542.csv,13
./points/w/22-1517154368-0054.csv,22
./points/i/8-1517154681-0762.csv,8
./points/s/18-1517154162-0650.csv,18
./points/s/18-1517153999-0830.csv,18
./points/e/4-1517154669-0468.csv,4
./points/c/2-1517154313-0970.csv,2
./points/z/25-1517154501-0311.csv,25
./points/d/3-1517153937-0641.csv,3
./points/x/23-1517154722-1029.csv,23
./points/b/1-1517153930-1001.csv,1
./points/j/9-1517154564-0750.csv,9
./points/p/15-1517154151-0973.csv,15
./points/i/8-1517154115-0860.csv,8
./points/m/12-1517154138-0322.csv,12
./points/t/19-1517154711-0945.csv,19
./points/a/0-1517154411-0759.csv,0
./points/i/8-1517154562-0613.csv,8
./points/m/12-1517154447-0821.csv,12
./points/y/24-1517154632-0209.csv,24
./points/g/6-1517154324-0872.csv,6
./points/w/22-1517154619-0596.csv,22
./points/w/22-1517154487-0318.csv,22
./points/q/16-1517154155-0689.csv,16
./points/x/23-1517154627-0276.csv,23
./points/h/7-1517154770-0352.csv,7
./points/h/7-1517154238-1027.csv,7
./points/h/7-1517154238-0344.csv,7
./points/t/19-1517154611-0924.csv,19
./points/l/11-1517154688-0187.csv,11
./points/h/7-1517154328-0979.csv,7
./points/s/18-1517154603-0251.csv,18
./points/j/9-1517154683-0318.csv,9
./points/g/6-1517153949-0457.csv,6
./points/b/1-1517154947-0669.csv,1
./points/a/0-1517154841-0201.csv,0
./points/j/9-1517154439-0426.csv,9
./points/i/8-1517154865-0477.csv,8
./points/h/7-1517154560-0778.csv,7
./points/i/8-1517154562-0524.csv,8
./points/b/1-1517154219-0214.csv,1
./points/l/11-1517154444-0144.csv,11
./points/q/16-1517154352-0735.csv,16
./points/q/16-1517154703-0704.csv,16
./points/o/14-1517154696-0471.csv,14
./points/y/24-1517154190-0818.csv,24
./points/r/17-1517155016-0665.csv,17
./points/l/11-1517154249-1045.csv,11
./points/b/1-1517153930-0834.csv,1
./points/l/11-1517154337-0839.csv,11
./points/r/17-1517154158-0073.csv,17
./points/r/17-1517154158-0777.csv,17
./points/b/1-1517154751-0564.csv,1
./points/j/9-1517154118-0031.csv,9
./points/b/1-1517154524-0408.csv,1
./points/t/19-1517154711-0671.csv,19
./points/c/2-1517154948-0715.csv,2
./points/s/18-1517154708-0879.csv,18
./points/u/20-1517154613-0833.csv,20
./points/p/15-1517154462-0743.csv,15
./points/e/4-1517154422-0921.csv,4
./points/m/12-1517154138-0966.csv,12
./points/o/14-1517155008-0442.csv,14
./points/s/18-1517154603-0911.csv,18
./points/g/6-1517154983-0729.csv,6
./points/i/8-1517154562-0211.csv,8
