x,y
./points/d/3-1517154535-0145.csv,3
./points/c/2-1517154754-0988.csv,2
./points/i/8-1517154330-0798.csv,8
./points/t/19-1517154803-0968.csv,19
./points/k/10-1517154125-0883.csv,10
./points/m/12-1517154574-0778.csv,12
./points/n/13-1517154343-0956.csv,13
./points/k/10-1517154246-0246.csv,10
./points/b/1-1517154651-0285.csv,1
./points/a/0-1517154521-0068.csv,0
./points/h/7-1517153954-0779.csv,7
./points/l/11-1517154444-0727.csv,11
./points/n/13-1517154786-0588.csv,13
./points/a/0-1517154521-0086.csv,0
./points/x/23-1517154372-0012.csv,23
./points/u/20-1517154363-0345.csv,20
./points/e/4-1517153941-0283.csv,4
./points/e/4-1517154854-0116.csv,4
./points/w/22-1517154181-0665.csv,22
./points/i/8-1517153958-0785.csv,8
./points/d/3-1517154535-0556.csv,3
./points/b/1-1517153930-0218.csv,1
./points/j/9-1517154992-0146.csv,9
./points/x/23-1517154186-0514.csv,23
./points/l/11-1517154780-0055.csv,11
./points/o/14-1517154146-0636.csv,14
./points/g/6-1517154233-0032.csv,6
./points/y/24-1517154632-0693.csv,24
./points/v/21-1517154808-0846.csv,21
./points/w/22-1517154368-0951.csv,22
./points/s/18-1517154708-0778.csv,18
./points/m/12-1517154340-0362.csv,12
./points/k/10-1517154870-0839.csv,10
./points/e/4-1517154227-0516.csv,4
./points/t/19-1517154478-0443.csv,19
./points/t/19-1517154273-0183.csv,19
./points/n/13-1517154451-0763.csv,13
./points/i/8-1517154562-0353.csv,8
./points/i/8-1517154990-0823.csv,8
./points/i/8-1517154562-0401.csv,8
./points/n/13-1517155004-0290.csv,13
./points/j/9-1517153961-0891.csv,9
./points/j/9-1517153961-0025.csv,9
./points/p/15-1517154700-0023.csv,15
./points/i/8-1517154562-0753.csv,8
./points/x/23-1517154186-0020.csv,23
./points/x/23-1517154915-0055.csv,23
./points/j/9-1517154439-0533.csv,9
./points/x/23-1517154186-0372.csv,23
./points/o/14-1517154885-0422.csv,14
./points/x/23-1517154186-0912.csv,23
./points/c/2-1517154526-0142.csv,2
./points/b/1-1517154219-0626.csv,1
./points/a/0-1517153926-0049.csv,0
./points/p/15-1517154349-0794.csv,15
./points/i/8-1517154990-0947.csv,8
./points/e/4-1517154319-0166.csv,4
./points/t/19-1517155021-0011.csv,19
./points/q/16-1517154352-0708.csv,16
./points/s/18-1517154896-0763.csv,18
./points/a/0-1517154217-0825.csv,0
./points/j/9-1517154118-0069.csv,9
./points/g/6-1517154431-0599.csv,6
./points/q/16-1517154155-0531.csv,16
./points/x/23-1517154020-0990.csv,23
./points/j/9-1517154564-0826.csv,9
./points/l/11-1517154571-0698.csv,11
./points/s/18-1517154475-0702.csv,18
./points/e/4-1517154854-0998.csv,4
./points/n/13-1517154142-1056.csv,13
./points/l/11-1517154444-0653.csv,11
./points/y/24-1517154725-0116.csv,24
./points/g/6-1517154675-0671.csv,6
./points/p/15-1517153988-0365.csv,15
./points/h/7-1517153954-0435.csv,7
./points/n/13-1517154255-0903.csv,13
./points/j/9-1517154992-0511.csv,9
./points/p/15-1517154261-0002.csv,15
./points/y/24-1517154725-0277.csv,24
./points/t/19-1517154711-0093.csv,19
./points/o/14-1517154788-0232.csv,14
./points/a/0-1517154841-0599.csv,0
./points/n/13-1517154142-0781.csv,13
./points/r/17-1517153996-0965.csv,17
./points/b/1-1517154415-0774.csv,1
./points/d/3-1517154317-0714.csv,3
./points/m/12-1517155001-0772.csv,12
./points/t/19-1517154171-0404.csv,19
./points/a/0-1517154521-0662.csv,0
./points/c/2-1517153933-1020.csv,2
./points/n/13-1517154881-0710.csv,13
./points/r/17-1517154893-0725.csv,17
./points/r/17-1517154158-0729.csv,17
./points/t/19-1517154803-0440.csv,19
./points/c/2-1517154417-0474.csv,2
./points/u/20-1517154275-0615.csv,20
./points/t/19-1517154899-0551.csv,19
./points/d/3-1517154969-0687.csv,3
./points/c/2-1517154417-0637.csv,2
./points/k/10-1517154777-0377.csv,10
./points/j/9-1517154867-0463.csv,9
./points/w/22-1517154015-0115.csv,22
./points/g/6-1517154431-0884.csv,6
./points/n/13-1517154579-0614.csv,13
./points/g/6-1517154324-0584.csv,6
./points/t/19-1517154711-0601.csv,19
./points/d/3-1517154087-0616.csv,3
./points/d/3-1517154420-0003.csv,3
./points/q/16-1517154264-0800.csv,16
./points/e/4-1517153941-1022.csv,4
./points/r/17-1517154893-0191.csv,17
./points/l/11-1517154998-0091.csv,11
./points/b/1-1517154219-0596.csv,1
./points/y/24-1517154725-0980.csv,24
./points/k/10-1517154246-0859.csv,10
./points/t/19-1517154611-0329.csv,19
./points/n/13-1517153979-0160.csv,13
./points/s/18-1517154475-0755.csv,18
./points/f/5-1517154672-0900.csv,5
./points/j/9-1517154242-0834.csv,9
./points/z/25-1517154294-0293.csv,25
./points/w/22-1517154368-0423.csv,22
./points/z/25-1517154821-0004.csv,25
./points/y/24-1517154379-0756.csv,24
./points/t/19-1517154003-0887.csv,19
./points/w/22-1517154719-0086.csv,22
./points/j/9-1517154774-0514.csv,9
./points/a/0-1517154841-0854.csv,0
./points/j/9-1517154564-0364.csv,9
./points/j/9-1517154774-0059.csv,9
./points/u/20-1517154174-0243.csv,20
./points/g/6-1517154431-0781.csv,6
./points/g/6-1517154102-0456.csv,6
./points/d/3-1517154535-0951.csv,3
./points/b/1-1517154524-0609.csv,1
./points/d/3-1517154535-0774.csv,3
./points/n/13-1517154343-1004.csv,13
./points/h/7-1517154560-0211.csv,7
./points/t/19-1517154711-0687.csv,19
./points/q/16-1517153993-1028.csv,16
./points/c/2-1517154754-0660.csv,2
./points/l/11-1517153971-0835.csv,11
./points/c/2-1517154526-0852.csv,2
./points/n/13-1517154142-0806.csv,13
./points/d/3-1517154087-0964.csv,3
./points/v/21-1517154278-0642.csv,21
./points/z/25-1517154030-0443.csv,25
./points/d/3-1517154850-0433.csv,3
./points/w/22-1517154619-0638.csv,22
./points/u/20-1517154275-0573.csv,20
./points/z/25-1517154030-0402.csv,25
./points/a/0-1517154747-0197.csv,0
./points/l/11-1517154873-0261.csv,11
./points/k/10-1517154686-0355.csv,10
./points/i/8-1517154437-0114.csv,8
./points/b/1-1517154844-0020.csv,1
./points/p/15-1517154700-0399.csv,15
./points/u/20-1517154275-0551.csv,20
./points/m/12-1517155001-0762.csv,12
./points/n/13-1517154694-0183.csv,13
./points/l/11-1517154780-0146.csv,11
./points/w/22-1517154181-0904.csv,22
./points/e/4-1517154977-0521.csv,4
./points/n/13-1517154786-0500.csv,13
./points/f/5-1517153945-0475.csv,5
./points/l/11-1517154337-0400.csv,11
./points/p/15-1517154888-1020.csv,15
./points/b/1-1517154844-0872.csv,1
./points/n/13-1517154786-0009.csv,13
./points/p/15-1517153988-0194.csv,15
./points/p/15-1517153988-0005.csv,15
./points/u/20-1517154713-0596.csv,20
./points/p/15-1517154888-0223.csv,15
./points/c/2-1517154313-1051.csv,2
./points/a/0-1517154841-0465.csv,0
./points/x/23-1517154722-0222.csv,23
./points/b/1-1517154651-0782.csv,1
./points/z/25-1517154294-0881.csv,25
./points/v/21-1517154010-0833.csv,21
./points/v/21-1517154365-0795.csv,21
./points/e/4-1517154669-0476.csv,4
./points/y/24-1517154725-0425.csv,24
./points/i/8-1517154437-0838.csv,8
./points/r/17-1517154354-0506.csv,17
./points/z/25-1517154728-0462.csv,25
./points/f/5-1517153945-0497.csv,5
./points/a/0-1517154944-0587.csv,0
./points/r/17-1517154600-0543.csv,17
./points/f/5-1517154428-0618.csv,5
./points/m/12-1517154138-0564.csv,12
./points/i/8-1517154865-0125.csv,8
./points/i/8-1517154330-0285.csv,8
./points/k/10-1517154125-1003.csv,10
./points/j/9-1517153961-0857.csv,9
./points/r/17-1517154600-0077.csv,17
./points/d/3-1517154225-0853.csv,3
./points/l/11-1517154780-0776.csv,11
./points/t/19-1517154171-0180.csv,19
./points/f/5-1517154098-0625.csv,5
./points/o/14-1517154453-0880.csv,14
./points/r/17-1517154705-0965.csv,17
./points/f/5-1517153945-0166.csv,5
./points/s/18-1517153999-0254.csv,18
./points/p/15-1517154261-1029.csv,15
./points/a/0-1517154217-0047.csv,0
./points/x/23-1517154286-0476.csv,23
./points/y/24-1517155066-0075.csv,24
./points/z/25-1517155069-0461.csv,25
./points/p/15-1517154589-0958.csv,15
./points/s/18-1517154603-0877.csv,18
./points/j/9-1517154564-0937.csv,9
./points/z/25-1517154030-0438.csv,25
./points/v/21-1517154365-0365.csv,21
./points/y/24-1517154818-0010.csv,24
./points/a/0-1517154944-0966.csv,0
./points/o/14-1517154453-0928.csv,14
./points/d/3-1517154757-0575.csv,3
./points/v/21-1517154716-0495.csv,21
./points/q/16-1517154597-0290.csv,16
./points/s/18-1517153999-0047.csv,18
./points/h/7-1517154435-0982.csv,7
./points/r/17-1517154893-0098.csv,17
./points/a/0-1517154747-0611.csv,0
./points/x/23-1517154722-0766.csv,23
./points/f/5-1517153945-0494.csv,5
./points/f/5-1517154428-0953.csv,5
./points/n/13-1517154343-0870.csv,13
./points/q/16-1517154597-0663.csv,16
./points/y/24-1517154632-0616.csv,24
./points/w/22-1517154282-0584.csv,22
./points/r/17-1517154354-0741.csv,17
./points/l/11-1517154688-0881.csv,11
./points/c/2-1517154526-0270.csv,2
./points/n/13-1517153979-0189.csv,13
./points/h/7-1517154238-0173.csv,7
./points/b/1-1517154415-1050.csv,1
./points/u/20-1517154275-0155.csv,20
./points/z/25-1517154294-0111.csv,25
./points/w/22-1517154181-0166.csv,22
./points/y/24-1517155066-0148.csv,24
./points/t/19-1517154711-0797.csv,19
./points/o/14-1517154696-0671.csv,14
./points/o/14-1517154258-0452.csv,14
./points/v/21-1517154905-0922.csv,21
./points/d/3-1517154757-0867.csv,3
./points/z/25-1517154030-0975.csv,25
./points/z/25-1517154728-0448.csv,25
./points/l/11-1517154571-0597.csv,11
./points/f/5-1517154762-1010.csv,5
./points/z/25-1517154821-0276.csv,25
./points/y/24-1517154818-0232.csv,24
./points/z/25-1517154501-0945.csv,25
./points/m/12-1517154252-0866.csv,12
./points/m/12-1517154877-0680.csv,12
./points/l/11-1517154444-0876.csv,11
./points/e/4-1517154854-0849.csv,4
./points/u/20-1517155027-1005.csv,20
./points/r/17-1517154158-0807.csv,17
./points/y/24-1517154818-0658.csv,24
./points/e/4-1517154977-0412.csv,4
./points/x/23-1517154494-0569.csv,23
./points/o/14-1517154582-0462.csv,14
./points/r/17-1517154600-0747.csv,17
./points/s/18-1517154800-0911.csv,18
./points/f/5-1517154856-0764.csv,5
./points/c/2-1517154313-0275.csv,2
./points/u/20-1517154174-1044.csv,20
./points/w/22-1517155040-0125.csv,22
./points/m/12-1517153975-0944.csv,12
./points/g/6-1517154983-0430.csv,6
./points/x/23-1517154494-0957.csv,23
./points/g/6-1517154675-0158.csv,6
./points/f/5-1517154672-0530.csv,5
./points/u/20-1517155027-1001.csv,20
./points/w/22-1517154811-0270.csv,22
./points/a/0-1517154217-0833.csv,0
./points/f/5-1517154230-0734.csv,5
./points/l/11-1517154337-0132.csv,11
./points/f/5-1517154980-0597.csv,5
./points/p/15-1517154462-0553.csv,15
./points/i/8-1517154771-0797.csv,8
./points/d/3-1517154850-1020.csv,3
./points/h/7-1517154328-0274.csv,7
./points/k/10-1517154568-0700.csv,10
./points/q/16-1517154264-0444.csv,16
./points/v/21-1517154616-1017.csv,21
./points/u/20-1517154713-0737.csv,20
./points/i/8-1517154437-0154.csv,8
./points/r/17-1517154797-0855.csv,17
./points/u/20-1517155027-0213.csv,20
./points/a/0-1517154074-0495.csv,0
./points/a/0-1517154944-0200.csv,0
./points/g/6-1517154102-0346.csv,6
./points/w/22-1517154912-0482.csv,22
./points/m/12-1517154138-0556.csv,12
./points/d/3-1517154757-0945.csv,3
./points/m/12-1517154138-0520.csv,12
./points/w/22-1517154487-0328.csv,22
./points/h/7-1517154863-0183.csv,7
./points/e/4-1517154854-0630.csv,4
./points/y/24-1517154818-0715.csv,24
./points/k/10-1517154995-0201.csv,10
./points/y/24-1517154190-0234.csv,24
./points/d/3-1517154666-0389.csv,3
./points/i/8-1517154330-0515.csv,8
./points/m/12-1517154877-0534.csv,12
./points/a/0-1517154944-0957.csv,0
./points/n/13-1517154142-0011.csv,13
./points/q/16-1517154352-0379.csv,16
./points/g/6-1517154102-0023.csv,6
./points/h/7-1517153954-0294.csv,7
./points/e/4-1517154669-0571.csv,4
./points/o/14-1517154453-0387.csv,14
./points/z/25-1517154193-0404.csv,25
./points/l/11-1517154337-0623.csv,11
./points/v/21-1517154177-0378.csv,21
./points/y/24-1517154818-0965.csv,24
./points/e/4-1517154537-0727.csv,4
./points/x/23-1517154915-0456.csv,23
./points/w/22-1517154015-0999.csv,22
./points/s/18-1517154162-0412.csv,18
./points/p/15-1517155011-1012.csv,15
./points/n/13-1517154694-0398.csv,13
./points/j/9-1517154332-0456.csv,9
./points/i/8-1517154115-0684.csv,8
./points/x/23-1517154494-1001.csv,23
./points/z/25-1517154501-0509.csv,25
./points/f/5-1517154428-0143.csv,5
./points/q/16-1517154703-0290.csv,16
./points/y/24-1517154498-0484.csv,24
./points/d/3-1517154225-0451.csv,3
./points/l/11-1517154998-0348.csv,11
./points/p/15-1517154261-0644.csv,15
./points/b/1-1517154311-0748.csv,1
./points/o/14-1517154885-0026.csv,14
./points/p/15-1517154462-0836.csv,15
./points/o/14-1517155008-0619.csv,14
./points/e/4-1517154854-0318.csv,4
./points/o/14-1517154582-0019.csv,14
./points/v/21-1517154808-0960.csv,21
./points/a/0-1517154308-0970.csv,0
./points/x/23-1517154372-0459.csv,23
./points/j/9-1517154992-0403.csv,9
./points/l/11-1517154444-0564.csv,11
./points/w/22-1517154811-0090.csv,22
./points/a/0-1517154411-0261.csv,0
./points/i/8-1517154240-0373.csv,8
./points/z/25-1517154501-0325.csv,25
./points/x/23-1517154372-0140.csv,23
./points/x/23-1517154186-0256.csv,23
./points/j/9-1517153961-0762.csv,9
./points/n/13-1517154579-0403.csv,13
./points/j/9-1517154242-0325.csv,9
./points/i/8-1517154437-0706.csv,8
./points/f/5-1517154856-0383.csv,5
./points/c/2-1517154083-0106.csv,2
./points/g/6-1517153949-0242.csv,6
./points/c/2-1517154313-0109.csv,2
./points/x/23-1517154186-0772.csv,23
./points/x/23-1517155062-0502.csv,23
./points/x/23-1517155062-0689.csv,23
./points/e/4-1517154091-0896.csv,4
./points/z/25-1517154501-0698.csv,25
./points/f/5-1517153945-0876.csv,5
./points/z/25-1517154728-0293.csv,25
./points/p/15-1517154700-0675.csv,15
./points/o/14-1517154885-0652.csv,14
./points/m/12-1517154574-0945.csv,12
./points/t/19-1517154611-0425.csv,19
./points/z/25-1517154193-0384.csv,25
./points/i/8-1517154562-0716.csv,8
./points/g/6-1517154324-0325.csv,6
./points/v/21-1517154365-0660.csv,21
./points/u/20-1517154275-0756.csv,20
./points/u/20-1517155027-0810.csv,20
./points/a/0-1517154074-0027.csv,0
./points/c/2-1517154754-0048.csv,2
./points/h/7-1517154112-0528.csv,7
./points/u/20-1517154480-0314.csv,20
./points/e/4-1517154091-1044.csv,4
./points/f/5-1517154230-0704.csv,5
./points/i/8-1517154437-0862.csv,8
./points/t/19-1517154359-0344.csv,19
./points/j/9-1517153961-1024.csv,9
./points/q/16-1517154264-0456.csv,16
./points/t/19-1517154611-0085.csv,19
./points/f/5-1517154230-1028.csv,5
./points/v/21-1517154905-0415.csv,21
./points/l/11-1517154571-0893.csv,11
./points/n/13-1517154694-0279.csv,13
./points/i/8-1517154330-0738.csv,8
./points/a/0-1517154074-0803.csv,0
./points/p/15-1517154151-0493.csv,15
./points/w/22-1517154619-0444.csv,22
./points/w/22-1517154719-0333.csv,22
./points/x/23-1517154814-1008.csv,23
./points/x/23-1517154627-1032.csv,23
./points/a/0-1517154074-0248.csv,0
./points/p/15-1517154888-0214.csv,15
./points/r/17-1517154158-0495.csv,17
./points/f/5-1517154762-0354.csv,5
./points/m/12-1517155001-0968.csv,12
./points/a/0-1517154649-0698.csv,0
./points/s/18-1517154800-0745.csv,18
./points/w/22-1517154181-0629.csv,22
./points/k/10-1517154125-0828.csv,10
./points/w/22-1517155040-0511.csv,22
./points/j/9-1517154118-0667.csv,9
./points/w/22-1517154912-0314.csv,22
./points/l/11-1517154249-0084.csv,11
./points/t/19-1517155021-0474.csv,19
./points/p/15-1517154261-0293.csv,15
./points/q/16-1517154264-0670.csv,16
./points/g/6-1517154765-0177.csv,6
./points/y/24-1517154498-0316.csv,24
./points/f/5-1517154428-0617.csv,5
./points/w/22-1517154487-0020.csv,22
./points/t/19-1517154899-1002.csv,19
./points/l/11-1517154873-0594.csv,11
./points/q/16-1517154465-0220.csv,16
./points/s/18-1517155019-0243.csv,18
./points/x/23-1517154722-0522.csv,23
./points/p/15-1517153988-0718.csv,15
./points/p/15-1517154151-1051.csv,15
./points/e/4-1517154669-0766.csv,4
./points/n/13-1517154881-1017.csv,13
./points/i/8-1517154865-0389.csv,8
./points/d/3-1517153937-0696.csv,3
./points/t/19-1517154899-0613.csv,19
./points/v/21-1517155029-0283.csv,21
./points/x/23-1517154722-0734.csv,23
./points/f/5-1517154428-0183.csv,5
./points/s/18-1517154162-0056.csv,18
./points/p/15-1517154589-0519.csv,15
./points/i/8-1517154562-0573.csv,8
./points/d/3-1517154969-0792.csv,3
./points/e/4-1517153941-0784.csv,4
./points/u/20-1517154174-0159.csv,20
./points/q/16-1517154155-0544.csv,16
./points/d/3-1517153937-0518.csv,3
./points/t/19-1517155021-0593.csv,19
./points/g/6-1517154983-0358.csv,6
./points/k/10-1517154686-0411.csv,10
./points/n/13-1517154142-0409.csv,13
./points/t/19-1517154171-0142.csv,19
./points/n/13-1517154255-0428.csv,13
./points/w/22-1517154619-0238.csv,22
./points/m/12-1517154447-0539.csv,12
./points/g/6-1517154233-0047.csv,6
./points/t/19-1517154711-0864.csv,19
./points/r/17-1517154267-0715.csv,17
./points/k/10-1517154442-0043.csv,10
./points/n/13-1517154694-0001.csv,13
./points/v/21-1517155029-0167.csv,21
./points/q/16-1517154264-0460.csv,16
./points/m/12-1517154877-0504.csv,12
./points/z/25-1517154635-0489.csv,25
./points/w/22-1517154811-0000.csv,22
./points/g/6-1517154102-0917.csv,6
./points/d/3-1517154087-0316.csv,3
./points/k/10-1517153967-0948.csv,10
./points/l/11-1517154129-0953.csv,11
./points/j/9-1517154774-0334.csv,9
./points/z/25-1517155069-0002.csv,25
./points/f/5-1517154543-1007.csv,5
./points/q/16-1517153993-0180.csv,16
./points/m/12-1517154340-0963.csv,12
./points/m/12-1517154574-0449.csv,12
./points/w/22-1517154487-0775.csv,22
./points/v/21-1517154716-0988.csv,21
./points/w/22-1517154811-1035.csv,22
./points/n/13-1517154881-0884.csv,13
./points/j/9-1517154439-0166.csv,9
./points/u/20-1517154613-0202.csv,20
./points/s/18-1517154708-0771.csv,18
./points/g/6-1517154233-1000.csv,6
./points/x/23-1517154627-0032.csv,23
./points/b/1-1517154751-0403.csv,1
./points/z/25-1517154728-0472.csv,25
./points/l/11-1517154571-0425.csv,11
./points/k/10-1517154125-0232.csv,10
./points/t/19-1517154273-0030.csv,19
./points/b/1-1517154080-0788.csv,1
./points/o/14-1517153984-0705.csv,14
./points/s/18-1517154475-0645.csv,18
./points/m/12-1517154877-0189.csv,12
./points/y/24-1517155066-0986.csv,24
./points/u/20-1517154902-0537.csv,20
./points/k/10-1517154246-0471.csv,10
./points/b/1-1517154524-0004.csv,1
./points/i/8-1517154240-0144.csv,8
./points/u/20-1517154174-0825.csv,20
./points/w/22-1517155040-0779.csv,22
./points/r/17-1517155016-0177.csv,17
./points/o/14-1517154788-0458.csv,14
./points/n/13-1517153979-0980.csv,13
./points/e/4-1517154319-0991.csv,4
./points/q/16-1517154891-0483.csv,16
./points/t/19-1517154171-0256.csv,19
./points/z/25-1517154728-0728.csv,25
./points/f/5-1517154672-0007.csv,5
./points/n/13-1517155004-0404.csv,13
./points/x/23-1517154627-0649.csv,23
./points/y/24-1517154190-0395.csv,24
./points/v/21-1517154365-0737.csv,21
./points/v/21-1517154365-0322.csv,21
./points/z/25-1517154728-0928.csv,25
./points/q/16-1517153993-0727.csv,16
./points/y/24-1517154290-0074.csv,24
./points/u/20-1517154806-0058.csv,20
./points/w/22-1517154811-0180.csv,22
./points/e/4-1517154759-1041.csv,4
./points/a/0-1517154217-0397.csv,0
./points/g/6-1517154860-0250.csv,6
./points/v/21-1517154483-0269.csv,21
./points/x/23-1517154627-0225.csv,23
./points/y/24-1517154290-0037.csv,24
./points/w/22-1517154015-0215.csv,22
./points/f/5-1517154098-0929.csv,5
./points/q/16-1517154155-0011.csv,16
./points/f/5-1517154230-0033.csv,5
./points/r/17-1517153996-0976.csv,17
./points/m/12-1517154574-0820.csv,12
./points/s/18-1517155019-0327.csv,18
./points/i/8-1517153958-0979.csv,8
./points/r/17-1517154267-0516.csv,17
./points/a/0-1517154411-0838.csv,0
./points/o/14-1517154453-0872.csv,14
./points/l/11-1517154571-0110.csv,11
./points/d/3-1517154317-0447.csv,3
./points/i/8-1517154681-0485.csv,8
./points/c/2-1517154083-0183.csv,2
./points/n/13-1517154451-1027.csv,13
./points/t/19-1517155021-0930.csv,19
./points/r/17-1517155016-0887.csv,17
./points/o/14-1517154146-0814.csv,14
./points/d/3-1517154420-1013.csv,3
./points/y/24-1517154725-0577.csv,24
./points/b/1-1517154219-0308.csv,1
./points/s/18-1517154475-0375.csv,18
./points/t/19-1517154803-0136.csv,19
./points/b/1-1517153930-0381.csv,1
./points/p/15-1517154349-0802.csv,15
./points/r/17-1517154354-0489.csv,17
./points/f/5-1517154428-0901.csv,5
./points/p/15-1517154888-0872.csv,15
./points/i/8-1517154437-0336.csv,8
./points/l/11-1517154780-0539.csv,11
./points/z/25-1517154501-0056.csv,25
./points/p/15-1517154589-0398.csv,15
./points/r/17-1517155016-0648.csv,17
./points/n/13-1517154786-0634.csv,13
./points/f/5-1517154856-0821.csv,5
./points/o/14-1517154885-0872.csv,14
./points/y/24-1517154498-0315.csv,24
./points/w/22-1517154368-0269.csv,22
./points/a/0-1517154649-1008.csv,0
./points/r/17-1517154705-1034.csv,17
./points/x/23-1517154372-0282.csv,23
./points/p/15-1517154589-0957.csv,15
./points/r/17-1517154267-0531.csv,17
./points/u/20-1517154613-0333.csv,20
./points/w/22-1517154368-0823.csv,22
./points/t/19-1517154171-0814.csv,19
./points/w/22-1517154487-0090.csv,22
./points/k/10-1517154686-0917.csv,10
./points/t/19-1517154899-0943.csv,19
./points/c/2-1517154313-0222.csv,2
./points/i/8-1517154771-0564.csv,8
./points/d/3-1517154420-0680.csv,3
./points/c/2-1517154526-0769.csv,2
./points/e/4-1517153941-0989.csv,4
./points/g/6-1517154556-1021.csv,6
./points/m/12-1517154574-0640.csv,12
./points/c/2-1517154222-0381.csv,2
./points/n/13-1517154343-0573.csv,13
./points/g/6-1517154431-0783.csv,6
./points/a/0-1517154411-0561.csv,0
./points/c/2-1517154754-0129.csv,2
./points/a/0-1517154074-0282.csv,0
./points/i/8-1517154240-0896.csv,8
./points/l/11-1517154780-1024.csv,11
./points/y/24-1517154190-0195.csv,24
./points/n/13-1517154255-0010.csv,13
./points/v/21-1517154483-0926.csv,21
./points/d/3-1517154757-0776.csv,3
./points/h/7-1517154770-0374.csv,7
./points/w/22-1517154912-1026.csv,22
./points/n/13-1517154451-0667.csv,13
./points/b/1-1517153930-0495.csv,1
./points/k/10-1517154870-0894.csv,10
./points/o/14-1517154885-0195.csv,14
./points/r/17-1517154158-0120.csv,17
./points/i/8-1517154865-0691.csv,8
./points/s/18-1517154162-1050.csv,18
./points/d/3-1517153937-0627.csv,3
./points/j/9-1517154774-0618.csv,9
./points/e/4-1517154669-0569.csv,4
./points/u/20-1517154806-0207.csv,20
./points/i/8-1517154240-1019.csv,8
./points/j/9-1517154332-0577.csv,9
./points/w/22-1517154282-0038.csv,22
./points/k/10-1517154777-0911.csv,10
./points/o/14-1517154788-0246.csv,14
./points/r/17-1517154473-0364.csv,17
./points/v/21-1517154616-0019.csv,21
./points/m/12-1517154782-0879.csv,12
./points/c/2-1517154526-0939.csv,2
./points/k/10-1517154870-0107.csv,10
./points/m/12-1517154447-0543.csv,12
./points/i/8-1517154240-0797.csv,8
./points/e/4-1517154227-0556.csv,4
./points/h/7-1517154238-0521.csv,7
./points/d/3-1517154317-0314.csv,3
./points/p/15-1517154791-0298.csv,15
./points/s/18-1517154475-0581.csv,18
./points/n/13-1517153979-1039.csv,13
./points/h/7-1517154112-0736.csv,7
./points/x/23-1517154372-0300.csv,23
./points/z/25-1517154925-0394.csv,25
./points/r/17-1517154473-0893.csv,17
./points/b/1-1517154844-0235.csv,1
./points/d/3-1517154420-0078.csv,3
./points/l/11-1517154444-0492.csv,11
./points/s/18-1517154357-0985.csv,18
./points/n/13-1517153979-0547.csv,13
./points/a/0-1517154747-0488.csv,0
./points/r/17-1517154797-0341.csv,17
./points/f/5-1517154672-0958.csv,5
./points/x/23-1517154627-0518.csv,23
./points/i/8-1517154562-0524.csv,8
./points/p/15-1517154791-0600.csv,15
./points/l/11-1517154444-0133.csv,11
./points/z/25-1517154925-0692.csv,25
./points/f/5-1517154543-0283.csv,5
./points/k/10-1517154568-0027.csv,10
./points/w/22-1517154811-0686.csv,22
./points/r/17-1517154893-0605.csv,17
./points/q/16-1517154352-0982.csv,16
./points/s/18-1517154708-0399.csv,18
./points/l/11-1517154571-0588.csv,11
./points/s/18-1517154896-1031.csv,18
./points/d/3-1517154317-0028.csv,3
./points/e/4-1517154227-0118.csv,4
./points/m/12-1517154691-0121.csv,12
./points/f/5-1517154543-0838.csv,5
./points/y/24-1517154725-0525.csv,24
./points/j/9-1517154118-0645.csv,9
./points/t/19-1517154899-0007.csv,19
./points/c/2-1517154222-0688.csv,2
./points/c/2-1517154948-0427.csv,2
./points/q/16-1517153993-0142.csv,16
./points/e/4-1517154227-0733.csv,4
./points/c/2-1517154654-0728.csv,2
./points/r/17-1517154705-0888.csv,17
./points/o/14-1517154885-0264.csv,14
./points/r/17-1517154600-0349.csv,17
./points/d/3-1517154225-0465.csv,3
./points/t/19-1517155021-0561.csv,19
./points/b/1-1517154219-0077.csv,1
./points/d/3-1517154757-0928.csv,3
./points/q/16-1517154352-0192.csv,16
./points/n/13-1517155004-0550.csv,13
./points/q/16-1517154264-0484.csv,16
./points/o/14-1517154582-0684.csv,14
./points/y/24-1517154632-0229.csv,24
./points/o/14-1517154788-0370.csv,14
./points/o/14-1517154453-0952.csv,14
./points/n/13-1517154694-0663.csv,13
./points/g/6-1517154233-0897.csv,6
./points/d/3-1517154666-0076.csv,3
./points/y/24-1517154498-0388.csv,24
./points/l/11-1517154337-0289.csv,11
./points/d/3-1517154317-0112.csv,3
./points/d/3-1517154225-0732.csv,3
./points/t/19-1517154899-0394.csv,19
./points/u/20-1517154363-0045.csv,20
./points/v/21-1517154483-0165.csv,21
./points/b/1-1517154219-0997.csv,1
./points/t/19-1517154899-0440.csv,19
./points/i/8-1517154990-0453.csv,8
./points/x/23-1517154627-0370.csv,23
./points/c/2-1517154654-0851.csv,2
./points/a/0-1517154747-0363.csv,0
./points/c/2-1517154313-0225.csv,2
./points/n/13-1517154343-0041.csv,13
./points/n/13-1517154142-1029.csv,13
./points/b/1-1517154219-0237.csv,1
./points/s/18-1517155019-0254.csv,18
./points/i/8-1517154990-0978.csv,8
./points/x/23-1517154722-0204.csv,23
./points/f/5-1517154762-0393.csv,5
./points/q/16-1517154703-0166.csv,16
./points/f/5-1517154762-0248.csv,5
./points/j/9-1517154564-0359.csv,9
./points/p/15-1517154791-0690.csv,15
./points/e/4-1517154227-0000.csv,4
./points/m/12-1517154691-0235.csv,12
./points/g/6-1517154431-0854.csv,6
